properties{
  layer = 0,
  x = 1784,
  y = 80,
  width = 8,
  height = 16,
  pattern = "196",
}

tile{
  layer = 0,
  x = 1784,
  y = 96,
  width = 8,
  height = 16,
  pattern = "205",
}

tile{
  layer = 0,
  x = 1784,
  y = 112,
  width = 8,
  height = 16,
  pattern = "206",
}

tile{
  layer = 0,
  x = 1904,
  y = 80,
  width = 8,
  height = 16,
  pattern = "204",
}

tile{
  layer = 0,
  x = 1904,
  y = 64,
  width = 8,
  height = 16,
  pattern = "195",
}

tile{
  layer = 0,
  x = 1904,
  y = 96,
  width = 8,
  height = 16,
  pattern = "220",
}

tile{
  layer = 0,
  x = 1904,
  y = 112,
  width = 8,
  height = 16,
  pattern = "221",
}

tile{
  layer = 0,
  x = 1664,
  y = 224,
  width = 240,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 1760,
  y = 160,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 1760,
  y = 128,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 1664,
  y = 160,
  width = 96,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 1664,
  y = 128,
  width = 96,
  height = 16,
  pattern = "cliff.middle.1",
}

tile{
  layer = 0,
  x = 1760,
  y = 144,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 1664,
  y = 144,
  width = 96,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 1904,
  y = 224,
  width = 16,
  height = 16,
  pattern = "102",
}

tile{
  layer = 0,
  x = 1920,
  y = 208,
  width = 16,
  height = 16,
  pattern = "102",
}

tile{
  layer = 0,
  x = 1904,
  y = 208,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 1792,
  y = 128,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1776,
  y = 128,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1904,
  y = 144,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1904,
  y = 160,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1872,
  y = 144,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1904,
  y = 192,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1888,
  y = 208,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 1888,
  y = 192,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 1872,
  y = 208,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 1856,
  y = 208,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 1776,
  y = 144,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 1904,
  y = 128,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 1856,
  y = 160,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 1664,
  y = 240,
  width = 384,
  height = 32,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 112,
  y = 576,
  width = 48,
  height = 16,
  pattern = "cliff.middle.1",
}

tile{
  layer = 0,
  x = 112,
  y = 592,
  width = 48,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 112,
  y = 608,
  width = 48,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 96,
  y = 624,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 96,
  y = 608,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 96,
  y = 592,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 96,
  y = 576,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 80,
  y = 640,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 80,
  y = 624,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 80,
  y = 608,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 80,
  y = 592,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 160,
  y = 592,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 160,
  y = 608,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 160,
  y = 624,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 176,
  y = 608,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 176,
  y = 624,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 176,
  y = 640,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 160,
  y = 576,
  width = 16,
  height = 16,
  pattern = "100",
}

tile{
  layer = 0,
  x = 176,
  y = 592,
  width = 16,
  height = 16,
  pattern = "100",
}

tile{
  layer = 0,
  x = 64,
  y = 624,
  width = 16,
  height = 64,
  pattern = "83",
}

tile{
  layer = 0,
  x = 64,
  y = 608,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 96,
  y = 704,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 112,
  y = 704,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 144,
  y = 704,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 160,
  y = 704,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 176,
  y = 704,
  width = 16,
  height = 16,
  pattern = "102",
}

tile{
  layer = 0,
  x = 176,
  y = 672,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 80,
  y = 688,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 64,
  y = 688,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 80,
  y = 704,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 80,
  y = 656,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 96,
  y = 640,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 96,
  y = 656,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 160,
  y = 688,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 144,
  y = 624,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 160,
  y = 640,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 112,
  y = 624,
  width = 32,
  height = 32,
  pattern = "104",
}

tile{
  layer = 0,
  x = 80,
  y = 672,
  width = 16,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 96,
  y = 672,
  width = 16,
  height = 32,
  pattern = "104",
}

tile{
  layer = 0,
  x = 176,
  y = 656,
  width = 32,
  height = 16,
  pattern = "104",
}

tile{
  layer = 0,
  x = 112,
  y = 656,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 144,
  y = 640,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 112,
  y = 688,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 144,
  y = 672,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 112,
  y = 720,
  width = 16,
  height = 112,
  pattern = "83",
}

tile{
  layer = 0,
  x = 144,
  y = 720,
  width = 16,
  height = 112,
  pattern = "82",
}

tile{
  layer = 0,
  x = 128,
  y = 768,
  width = 16,
  height = 64,
  pattern = "104",
}

tile{
  layer = 0,
  x = 128,
  y = 736,
  width = 16,
  height = 32,
  pattern = "103",
}

tile{
  layer = 0,
  x = 64,
  y = 720,
  width = 48,
  height = 112,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 160,
  y = 720,
  width = 48,
  height = 112,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 64,
  y = 704,
  width = 16,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 192,
  y = 688,
  width = 16,
  height = 32,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 192,
  y = 592,
  width = 48,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 176,
  y = 576,
  width = 144,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 64,
  y = 592,
  width = 16,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 64,
  y = 576,
  width = 32,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 0,
  y = 576,
  width = 64,
  height = 256,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 208,
  y = 688,
  width = 80,
  height = 144,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 0,
  y = 480,
  width = 320,
  height = 96,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 192,
  y = 624,
  width = 48,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 192,
  y = 640,
  width = 48,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 192,
  y = 608,
  width = 48,
  height = 16,
  pattern = "cliff.middle.1",
}

tile{
  layer = 0,
  x = 176,
  y = 688,
  width = 16,
  height = 16,
  pattern = "82",
}

tile{
  layer = 0,
  x = 192,
  y = 672,
  width = 80,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 240,
  y = 640,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 240,
  y = 624,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 240,
  y = 608,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 240,
  y = 592,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 256,
  y = 592,
  width = 192,
  height = 16,
  pattern = "cliff.middle.1",
}

tile{
  layer = 0,
  x = 256,
  y = 608,
  width = 192,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 256,
  y = 624,
  width = 192,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 288,
  y = 656,
  width = 64,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 272,
  y = 672,
  width = 16,
  height = 16,
  pattern = "102",
}

tile{
  layer = 0,
  x = 272,
  y = 656,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 208,
  y = 656,
  width = 16,
  height = 16,
  pattern = "103",
}

tile{
  layer = 0,
  x = 288,
  y = 672,
  width = 64,
  height = 160,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 352,
  y = 656,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 352,
  y = 672,
  width = 16,
  height = 112,
  pattern = "83",
}

tile{
  layer = 0,
  x = 352,
  y = 784,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 368,
  y = 784,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 384,
  y = 800,
  width = 16,
  height = 16,
  pattern = "83",
}

tile{
  layer = 0,
  x = 384,
  y = 784,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 384,
  y = 816,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 400,
  y = 816,
  width = 96,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 352,
  y = 800,
  width = 32,
  height = 32,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 352,
  y = 800,
  width = 32,
  height = 32,
  pattern = "large_rock.brown",
}

tile{
  layer = 0,
  x = 192,
  y = 592,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 80,
  y = 576,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 48,
  y = 608,
  width = 16,
  height = 48,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 96,
  y = 784,
  width = 16,
  height = 48,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 160,
  y = 768,
  width = 32,
  height = 48,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 160,
  y = 752,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 192,
  y = 688,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 64,
  y = 704,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 80,
  y = 720,
  width = 32,
  height = 32,
  pattern = "rock",
}

tile{
  layer = 0,
  x = 496,
  y = 816,
  width = 16,
  height = 16,
  pattern = "102",
}

tile{
  layer = 0,
  x = 496,
  y = 768,
  width = 16,
  height = 48,
  pattern = "82",
}

tile{
  layer = 0,
  x = 496,
  y = 752,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 512,
  y = 752,
  width = 32,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 544,
  y = 752,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 544,
  y = 768,
  width = 16,
  height = 32,
  pattern = "83",
}

tile{
  layer = 0,
  x = 544,
  y = 800,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 560,
  y = 800,
  width = 832,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 624,
  y = 640,
  width = 16,
  height = 80,
  pattern = "82",
}

tile{
  layer = 0,
  x = 576,
  y = 624,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 576,
  y = 640,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 576,
  y = 656,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 624,
  y = 624,
  width = 16,
  height = 16,
  pattern = "100",
}

tile{
  layer = 0,
  x = 592,
  y = 624,
  width = 32,
  height = 16,
  pattern = "cliff.middle.1",
}

tile{
  layer = 0,
  x = 592,
  y = 640,
  width = 32,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 592,
  y = 656,
  width = 32,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 512,
  y = 768,
  width = 32,
  height = 64,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 544,
  y = 816,
  width = 864,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 576,
  y = 576,
  width = 16,
  height = 48,
  pattern = "82",
}

tile{
  layer = 0,
  x = 592,
  y = 560,
  width = 80,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 576,
  y = 560,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 592,
  y = 576,
  width = 864,
  height = 48,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 640,
  y = 624,
  width = 96,
  height = 96,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 80,
  y = 288,
  width = 64,
  height = 16,
  pattern = "cliff.middle.1",
}

tile{
  layer = 0,
  x = 80,
  y = 304,
  width = 64,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 80,
  y = 320,
  width = 64,
  height = 16,
  pattern = "grass.cliff.1",
}

tile{
  layer = 0,
  x = 64,
  y = 336,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 64,
  y = 320,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 64,
  y = 304,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 64,
  y = 288,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 48,
  y = 352,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.1",
}

tile{
  layer = 0,
  x = 48,
  y = 336,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_right.2",
}

tile{
  layer = 0,
  x = 48,
  y = 320,
  width = 16,
  height = 16,
  pattern = "cliff.end_right",
}

tile{
  layer = 0,
  x = 48,
  y = 304,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 160,
  y = 320,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 160,
  y = 336,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 160,
  y = 352,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 176,
  y = 336,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 176,
  y = 352,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 176,
  y = 368,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 160,
  y = 304,
  width = 16,
  height = 16,
  pattern = "100",
}

tile{
  layer = 0,
  x = 176,
  y = 320,
  width = 16,
  height = 16,
  pattern = "100",
}

tile{
  layer = 0,
  x = 32,
  y = 336,
  width = 16,
  height = 96,
  pattern = "83",
}

tile{
  layer = 0,
  x = 32,
  y = 320,
  width = 16,
  height = 16,
  pattern = "99",
}

tile{
  layer = 0,
  x = 144,
  y = 448,
  width = 80,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 48,
  y = 432,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 32,
  y = 432,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 48,
  y = 448,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 32,
  y = 448,
  width = 16,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 32,
  y = 304,
  width = 16,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 32,
  y = 288,
  width = 32,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 64,
  y = 448,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 80,
  y = 448,
  width = 16,
  height = 16,
  pattern = "102",
}

tile{
  layer = 0,
  x = 80,
  y = 416,
  width = 16,
  height = 32,
  pattern = "82",
}

tile{
  layer = 0,
  x = 80,
  y = 400,
  width = 16,
  height = 16,
  pattern = "79",
}

tile{
  layer = 0,
  x = 96,
  y = 400,
  width = 16,
  height = 16,
  pattern = "80",
}

tile{
  layer = 0,
  x = 112,
  y = 400,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 112,
  y = 416,
  width = 16,
  height = 16,
  pattern = "83",
}

tile{
  layer = 0,
  x = 112,
  y = 432,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 128,
  y = 448,
  width = 16,
  height = 16,
  pattern = "101",
}

tile{
  layer = 0,
  x = 128,
  y = 432,
  width = 16,
  height = 16,
  pattern = "81",
}

tile{
  layer = 0,
  x = 96,
  y = 416,
  width = 16,
  height = 32,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 96,
  y = 448,
  width = 32,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 144,
  y = 304,
  width = 16,
  height = 16,
  pattern = "cliff.end_left",
}

tile{
  layer = 0,
  x = 144,
  y = 320,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.2",
}

tile{
  layer = 0,
  x = 144,
  y = 336,
  width = 16,
  height = 16,
  pattern = "grass.cliff.end_left.1",
}

tile{
  layer = 0,
  x = 144,
  y = 288,
  width = 16,
  height = 16,
  pattern = "100",
}

tile{
  layer = 0,
  x = 32,
  y = 272,
  width = 160,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 160,
  y = 288,
  width = 32,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 176,
  y = 304,
  width = 16,
  height = 16,
  pattern = "cliff.1",
}

tile{
  layer = 0,
  x = 48,
  y = 368,
  width = 16,
  height = 16,
  pattern = "rock",
}

tile{
