properties{
  tileset = "zoria",
}

tile{
  layer = 0,
  x = 288,
  y = 400,
  width = 16,
  height = 16,
  pattern = "rock.snow",
  tileset = "zoria",
}

custom_entity{
  layer = 0,
  x = 344,
  y = 253,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

destination{
  name = "destination",
  layer = 0,
  x = 8,
  y = 77,
  direction = 1,
}

custom_entity{
  layer = 0,
  x = 456,
  y = 93,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 488,
  y = 93,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

jumper{
  layer = 0,
  x = 0,
  y = 232,
  width = 640,
  height = 8,
  direction = 2,
  jump_length = 32,
}

jumper{
  layer = 0,
  x = 0,
  y = 160,
  width = 640,
  height = 8,
  direction = 6,
  jump_length = 24,
}

custom_entity{
  layer = 0,
  x = 408,
  y = 93,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 536,
  y = 93,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 584,
  y = 93,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 56,
  y = 125,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 72,
  y = 77,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 184,
  y = 109,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 200,
  y = 77,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 216,
  y = 109,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 248,
  y = 61,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 40,
  y = 77,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 296,
  y = 109,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 104,
  y = 109,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 280,
  y = 61,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 328,
  y = 285,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 328,
  y = 349,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 360,
  y = 381,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 376,
  y = 477,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 280,
  y = 413,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 264,
  y = 397,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 296,
  y = 445,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 344,
  y = 445,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 152,
  y = 285,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 168,
  y = 269,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 216,
  y = 285,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 264,
  y = 269,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

teletransporter{
  layer = 0,
  x = 128,
  y = 512,
  width = 32,
  height = 32,
  destination_map = "_stage/log_puzzles/map2",
}

custom_entity{
  layer = 0,
  x = 72,
  y = 301,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 72,
  y = 397,
  width = 16,
  height = 48,
  direction = 0,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 72,
  y = 365,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 72,
  y = 445,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  layer = 0,
  x = 40,
  y = 493,
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

pickable{
  layer = 0,
  x = 152,
  y = 413,
  treasure_name = "coconut",
}

custom_entity{
  name = "wood_log_5",
  layer = 0,
  x = 376,
  y = 221,
  properties = {
    {
      key = "jumper_y_offset",
      value = "-8",
    },
    {
      key = "up_jump_length",
      value = "24",
    },
    {
      key = "down_jump_length",
      value = "32",
    },
  },
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  name = "wood_log_6",
  layer = 0,
  x = 456,
  y = 221,
  properties = {
    {
      key = "jumper_y_offset",
      value = "-8",
    },
    {
      key = "up_jump_length",
      value = "24",
    },
    {
      key = "down_jump_length",
      value = "32",
    },
  },
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  name = "wood_log_7",
  layer = 0,
  x = 536,
  y = 221,
  properties = {
    {
      key = "jumper_y_offset",
      value = "-8",
    },
    {
      key = "up_jump_length",
      value = "24",
    },
    {
      key = "down_jump_length",
      value = "32",
    },
  },
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  name = "wood_log_8",
  layer = 0,
  x = 392,
  y = 77,
  properties = {
    {
      key = "jumper_y_offset",
      value = "-8",
    },
    {
      key = "up_jump_length",
      value = "24",
    },
    {
      key = "down_jump_length",
      value = "32",
    },
  },
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  name = "wood_log_9",
  layer = 0,
  x = 456,
  y = 77,
  properties = {
    {
      key = "jumper_y_offset",
      value = "-8",
    },
    {
      key = "up_jump_length",
      value = "24",
    },
    {
      key = "down_jump_length",
      value = "32",
    },
  },
  width = 32,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

custom_entity{
  name = "wood_log_10",
  layer = 0,
  x = 536,
  y = 77,
  properties = {
    {
      key = "jumper_y_offset",
      value = "-8",
    },
    {
      key = "up_jump_length",
      value = "24",
    },
    {
      key = "down_jump_length",
      value = "32",
    },
  },
  width = 48,
  height = 16,
  direction = 1,
  sprite = "entities/wood_log",
  model = "wood_log",
}

