properties{
}

custom_entity{
  layer = 0,
  x = 72,
  y = 157,
  width = 16,
  height = 16,
  direction = 0,
  sprite = "entities/torch",
  model = "torch",
}

