properties{
tile{
  layer = 0,
  x = 1008,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1024,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 1024,
  y = 976,
  width = 16,
  height = 32,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1024,
  y = 960,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 768,
  y = 1088,
  width = 48,
  height = 64,
  pattern = "23",
}

tile{
  layer = 0,
  x = 960,
  y = 1088,
  width = 64,
  height = 64,
  pattern = "23",
}

tile{
  layer = 0,
  x = 1024,
  y = 1088,
  width = 16,
  height = 48,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1024,
  y = 1136,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1040,
  y = 1136,
  width = 480,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 240,
  y = 960,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 240,
  y = 976,
  width = 16,
  height = 32,
  pattern = "17",
}

tile{
  layer = 0,
  x = 240,
  y = 1008,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 256,
  y = 1008,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 0,
  x = 240,
  y = 1024,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 256,
  y = 1024,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 240,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 256,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 256,
  y = 976,
  width = 16,
  height = 32,
  pattern = "18",
}

tile{
  layer = 0,
  x = 256,
  y = 960,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 272,
  y = 976,
  width = 80,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 352,
  y = 976,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 352,
  y = 992,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 272,
  y = 992,
  width = 80,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 256,
  y = 1072,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 240,
  y = 1072,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 240,
  y = 1088,
  width = 16,
  height = 48,
  pattern = "17",
}

tile{
  layer = 0,
  x = 240,
  y = 1136,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 16,
  y = 1136,
  width = 224,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 0,
  y = 1136,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 16,
  y = 960,
  width = 224,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 0,
  y = 976,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 0,
  y = 960,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 16,
  y = 976,
  width = 224,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 16,
  y = 992,
  width = 224,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 400,
  y = 976,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 400,
  y = 992,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 416,
  y = 976,
  width = 336,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 416,
  y = 992,
  width = 336,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1040,
  y = 960,
  width = 336,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1440,
  y = 960,
  width = 80,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1376,
  y = 960,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 0,
  x = 1424,
  y = 960,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 1376,
  y = 992,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 1376,
  y = 976,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 1040,
  y = 992,
  width = 336,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1040,
  y = 976,
  width = 336,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1424,
  y = 976,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 1424,
  y = 992,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1520,
  y = 1072,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 1520,
  y = 1088,
  width = 16,
  height = 48,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1520,
  y = 1136,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 1520,
  y = 960,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 1520,
  y = 976,
  width = 16,
  height = 32,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1520,
  y = 1008,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 1536,
  y = 1008,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 0,
  x = 1520,
  y = 1024,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 1536,
  y = 1024,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 1520,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1536,
  y = 1040,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 1536,
  y = 976,
  width = 16,
  height = 32,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1536,
  y = 960,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 1536,
  y = 1072,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 1536,
  y = 1088,
  width = 16,
  height = 48,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1536,
  y = 1136,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1440,
  y = 992,
  width = 80,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1440,
  y = 976,
  width = 80,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1552,
  y = 960,
  width = 224,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1776,
  y = 960,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 1776,
  y = 976,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1776,
  y = 1136,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 1552,
  y = 1136,
  width = 224,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1552,
  y = 976,
  width = 224,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1552,
  y = 992,
  width = 224,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 960,
  y = 944,
  width = 304,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 528,
  y = 944,
  width = 288,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 512,
  y = 944,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 496,
  y = 768,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 496,
  y = 784,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 512,
  y = 400,
  width = 16,
  height = 544,
  pattern = "18",
}

tile{
  layer = 0,
  x = 416,
  y = 944,
  width = 80,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 256,
  y = 944,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 272,
  y = 768,
  width = 224,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 256,
  y = 784,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 256,
  y = 768,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 272,
  y = 784,
  width = 224,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 272,
  y = 800,
  width = 224,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 496,
  y = 944,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 816,
  y = 960,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 0,
  x = 816,
  y = 976,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 816,
  y = 992,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 816,
  y = 944,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 944,
  y = 960,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 944,
  y = 976,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 944,
  y = 992,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 944,
  y = 944,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 400,
  y = 944,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 352,
  y = 944,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 272,
  y = 944,
  width = 80,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1264,
  y = 400,
  width = 16,
  height = 544,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1264,
  y = 944,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 1280,
  y = 768,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 1280,
  y = 784,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1280,
  y = 944,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1296,
  y = 768,
  width = 224,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1520,
  y = 768,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 1520,
  y = 784,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1520,
  y = 944,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 1440,
  y = 944,
  width = 80,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1296,
  y = 784,
  width = 224,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1296,
  y = 800,
  width = 224,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1424,
  y = 944,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 1376,
  y = 944,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 1296,
  y = 944,
  width = 80,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1024,
  y = 1152,
  width = 768,
  height = 384,
  pattern = "23",
}

tile{
  layer = 0,
  x = 0,
  y = 1152,
  width = 768,
  height = 384,
  pattern = "23",
}

tile{
  layer = 0,
  x = 512,
  y = 384,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 528,
  y = 384,
  width = 736,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1264,
  y = 384,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 528,
  y = 400,
  width = 736,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 528,
  y = 416,
  width = 736,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 496,
  y = 560,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 256,
  y = 560,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 496,
  y = 400,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 256,
  y = 400,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 272,
  y = 560,
  width = 224,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 272,
  y = 384,
  width = 80,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 416,
  y = 384,
  width = 80,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 496,
  y = 384,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 256,
  y = 384,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 272,
  y = 400,
  width = 80,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 416,
  y = 400,
  width = 80,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 352,
  y = 384,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 0,
  x = 352,
  y = 400,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 352,
  y = 416,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 272,
  y = 416,
  width = 80,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 400,
  y = 416,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 400,
  y = 400,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 400,
  y = 384,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 416,
  y = 416,
  width = 80,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1520,
  y = 560,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 1280,
  y = 560,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1520,
  y = 400,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1280,
  y = 400,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1296,
  y = 560,
  width = 224,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1296,
  y = 384,
  width = 80,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1440,
  y = 384,
  width = 80,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1520,
  y = 384,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 1280,
  y = 384,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 1296,
  y = 400,
  width = 80,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1440,
  y = 400,
  width = 80,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1376,
  y = 384,
  width = 16,
  height = 16,
  pattern = "48",
}

tile{
  layer = 0,
  x = 1376,
  y = 400,
  width = 16,
  height = 16,
  pattern = "49",
}

tile{
  layer = 0,
  x = 1376,
  y = 416,
  width = 16,
  height = 16,
  pattern = "50",
}

tile{
  layer = 0,
  x = 1296,
  y = 416,
  width = 80,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1424,
  y = 416,
  width = 16,
  height = 16,
  pattern = "46",
}

tile{
  layer = 0,
  x = 1424,
  y = 400,
  width = 16,
  height = 16,
  pattern = "45",
}

tile{
  layer = 0,
  x = 1424,
  y = 384,
  width = 16,
  height = 16,
  pattern = "44",
}

tile{
  layer = 0,
  x = 1440,
  y = 416,
  width = 80,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1424,
  y = 368,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 1440,
  y = 368,
  width = 80,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1520,
  y = 368,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 1520,
  y = 208,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 1520,
  y = 192,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 1040,
  y = 192,
  width = 480,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 1024,
  y = 192,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 1024,
  y = 208,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 1024,
  y = 368,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 1040,
  y = 368,
  width = 336,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 1376,
  y = 368,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 416,
  y = 368,
  width = 336,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 752,
  y = 368,
  width = 16,
  height = 16,
  pattern = "58",
}

tile{
  layer = 0,
  x = 752,
  y = 208,
  width = 16,
  height = 160,
  pattern = "17",
}

tile{
  layer = 0,
  x = 752,
  y = 192,
  width = 16,
  height = 16,
  pattern = "55",
}

tile{
  layer = 0,
  x = 272,
  y = 192,
  width = 480,
  height = 16,
  pattern = "25",
}

tile{
  layer = 0,
  x = 256,
  y = 192,
  width = 16,
  height = 16,
  pattern = "56",
}

tile{
  layer = 0,
  x = 256,
  y = 208,
  width = 16,
  height = 160,
  pattern = "18",
}

tile{
  layer = 0,
  x = 256,
  y = 368,
  width = 16,
  height = 16,
  pattern = "57",
}

tile{
  layer = 0,
  x = 272,
  y = 368,
  width = 80,
  height = 16,
  pattern = "14",
}

tile{
  layer = 0,
  x = 400,
  y = 368,
  width = 16,
  height = 16,
  pattern = "22",
}

tile{
  layer = 0,
  x = 352,
  y = 368,
  width = 16,
  height = 16,
  pattern = "21",
}

tile{
  layer = 0,
  x = 272,
  y = 208,
  width = 480,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 272,
  y = 224,
  width = 480,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 1040,
  y = 208,
  width = 480,
  height = 16,
  pattern = "26",
}

tile{
  layer = 0,
  x = 1040,
  y = 224,
  width = 480,
  height = 16,
  pattern = "27",
}

tile{
  layer = 0,
  x = 0,
  y = 192,
  width = 256,
  height = 768,
  pattern = "23",
}

tile{
  layer = 0,
  x = 256,
  y = 576,
  width = 256,
  height = 192,
  pattern = "23",
}

tile{
  layer = 0,
  x = 1280,
  y = 576,
  width = 256,
  height = 192,
  pattern = "23",
}

tile{
  layer = 0,
  x = 1536,
  y = 192,
  width = 256,
  height = 768,
  pattern = "23",
}

separator{
  layer = 0,
  x = 248,
  y = 0,
  width = 16,
  height = 1536,
}

separator{
  layer = 0,
  x = 0,
  y = 184,
  width = 1792,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 376,
  width = 1792,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 568,
  width = 1792,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 760,
  width = 1792,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 952,
  width = 1792,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 1144,
  width = 1792,
  height = 16,
}

separator{
  layer = 0,
  x = 0,
  y = 1336,
  width = 768,
  height = 16,
}

separator{
  layer = 0,
  x = 504,
  y = 0,
  width = 16,
  height = 1536,
}

separator{
  layer = 0,
  x = 760,
  y = 0,
  width = 16,
  height = 1536,
}

separator{
  layer = 0,
  x = 1016,
  y = 0,
  width = 16,
  height = 1536,
}

separator{
  layer = 0,
  x = 1272,
  y = 0,
  width = 16,
  height = 1536,
}

separator{
  layer = 0,
  x = 1528,
  y = 0,
  width = 16,
  height = 1536,
}

npc{
  name = "ferdinand",
  layer = 0,
  x = 888,
  y = 1181,
  direction = 3,
  subtype = 1,
  sprite = "animals/sheep_wolf",
}

sensor{
  name = "sensor2",
  layer = 0,
  x = 840,
  y = 1365,
  width = 112,
  height = 32,
}

sensor{
  name = "sensor3",
  layer = 0,
  x = 840,
  y = 1245,
  width = 112,
  height = 32,
}

teletransporter{
  layer = 0,
  x = 880,
  y = 1520,
  width = 16,
  height = 16,
  destination_map = "overworld",
  destination = "outside_theater",
}

sensor{
  name = "sensor1",
  layer = 0,
  x = 840,
  y = 1485,
  width = 112,
  height = 32,
}

destination{
  name = "destination",
  layer = 0,
  x = 888,
  y = 1525,
  direction = 1,
}

separator{
