properties{
tile{
  layer = 0,
  x = 144,
  y = 208,
  width = 16,
  height = 16,
  pattern = "160",
}

tile{
  layer = 0,
  x = 304,
  y = 144,
  width = 16,
  height = 16,
  pattern = "160",
}

tile{
  layer = 0,
  x = 272,
  y = 176,
  width = 16,
  height = 16,
  pattern = "160",
}

tile{
  layer = 0,
  x = 240,
  y = 208,
  width = 16,
  height = 16,
  pattern = "160",
}

tile{
  layer = 0,
  x = 160,
  y = 96,
  width = 16,
  height = 16,
  pattern = "332",
}

tile{
  layer = 0,
  x = 224,
  y = 96,
  width = 16,
  height = 16,
  pattern = "334",
}

tile{
  layer = 0,
  x = 160,
  y = 160,
  width = 16,
  height = 16,
  pattern = "338",
}

tile{
  layer = 0,
  x = 224,
  y = 160,
  width = 16,
  height = 16,
  pattern = "340",
}

tile{
  layer = 0,
  x = 176,
  y = 96,
  width = 48,
  height = 16,
  pattern = "333",
}

tile{
  layer = 0,
  x = 224,
  y = 112,
  width = 16,
  height = 48,
  pattern = "337",
}

tile{
  layer = 0,
  x = 176,
  y = 160,
  width = 48,
  height = 16,
  pattern = "339",
}

tile{
  layer = 0,
  x = 160,
  y = 112,
  width = 16,
  height = 48,
  pattern = "335",
}

tile{
  layer = 0,
  x = 176,
  y = 144,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 176,
  y = 128,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 192,
  y = 128,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 208,
  y = 112,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 176,
  y = 112,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 208,
  y = 144,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 192,
  y = 160,
  width = 16,
  height = 16,
  pattern = "328",
}

tile{
  layer = 0,
  x = 192,
  y = 48,
  width = 16,
  height = 16,
  pattern = "162",
}

tile{
  layer = 0,
  x = 48,
  y = 64,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 128,
  y = 120,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 216,
  y = 56,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 344,
  y = 56,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 336,
  y = 192,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 296,
  y = 208,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 208,
  y = 208,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 32,
  y = 216,
  width = 16,
  height = 16,
  pattern = "slab.2",
}

tile{
  layer = 0,
  x = 360,
  y = 136,
  width = 16,
  height = 16,
  pattern = "slab.1",
}

tile{
  layer = 0,
  x = 256,
  y = 120,
  width = 16,
  height = 16,
  pattern = "slab.1",
}

tile{
  layer = 0,
  x = 32,
  y = 152,
  width = 16,
  height = 16,
  pattern = "slab.1",
}

tile{
  layer = 0,
  x = 80,
  y = 192,
  width = 16,
  height = 16,
  pattern = "162",
}

tile{
  layer = 0,
  x = 192,
  y = 184,
  width = 16,
  height = 16,
  pattern = "162",
}

tile{
  layer = 0,
  x = 56,
  y = 96,
  width = 16,
  height = 16,
  pattern = "162",
}

tile{
  layer = 0,
  x = 336,
  y = 112,
  width = 16,
  height = 16,
  pattern = "162",
}

tile{
  layer = 0,
  x = 360,
  y = 216,
  width = 16,
  height = 16,
  pattern = "162",
}

tile{
  layer = 0,
  x = 56,
  y = 208,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 80,
  y = 176,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 48,
  y = 176,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 104,
  y = 96,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 128,
  y = 64,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 96,
  y = 64,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 264,
  y = 96,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 288,
  y = 64,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 320,
  y = 208,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 344,
  y = 176,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 312,
  y = 176,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 336,
  y = 80,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 360,
  y = 48,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 328,
  y = 48,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 32,
  y = 112,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 56,
  y = 80,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 24,
  y = 80,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 136,
  y = 224,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 160,
  y = 192,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 128,
  y = 192,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 232,
  y = 224,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 256,
  y = 192,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 224,
  y = 192,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 120,
  y = 144,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 144,
  y = 112,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 112,
  y = 112,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 192,
  y = 72,
  width = 16,
  height = 16,
  pattern = "350",
}

tile{
  layer = 0,
  x = 160,
  y = 72,
  width = 16,
  height = 16,
  pattern = "351",
}

tile{
  layer = 0,
  x = 0,
  y = 240,
  width = 16,
  height = 16,
  pattern = "338",
}

destination{
  name = "destination",
  layer = 0,
  x = 200,
  y = 45,
  direction = 3,
  default = true,
}

teletransporter{
  layer = 0,
  x = 192,
  y = 16,
  width = 16,
  height = 16,
  destination_map = "castle/entrance",
  destination = "outside_lair",
}

npc{
  name = "greybeard",
  layer = 0,
  x = 200,
  y = 141,
  direction = 3,
  subtype = 1,
  sprite = "npc/greybeard",
}

tile{
  layer = 1,
  x = 112,
  y = 48,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 112,
  y = 64,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 112,
  y = 48,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 144,
  y = 16,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 144,
  y = 16,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 240,
  y = 16,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 240,
  y = 16,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 272,
  y = 48,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 272,
  y = 64,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 272,
  y = 48,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 80,
  y = 80,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 80,
  y = 96,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 80,
  y = 80,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 304,
  y = 80,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 304,
  y = 96,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 304,
  y = 80,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 80,
  y = 112,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 80,
  y = 128,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 80,
  y = 112,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 112,
  y = 144,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 112,
  y = 160,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 112,
  y = 144,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 144,
  y = 176,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 144,
  y = 192,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 144,
  y = 176,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 304,
  y = 112,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 304,
  y = 128,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 304,
  y = 112,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 272,
  y = 144,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 272,
  y = 160,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 272,
  y = 144,
  width = 16,
  height = 16,
  pattern = "torch",
}

tile{
  layer = 1,
  x = 240,
  y = 176,
  width = 16,
  height = 16,
  pattern = "389",
}

tile{
  layer = 1,
  x = 240,
  y = 192,
  width = 16,
  height = 16,
  pattern = "388",
}

tile{
  layer = 1,
  x = 240,
  y = 176,
  width = 16,
  height = 16,
  pattern = "torch",
}

block{
  layer = 1,
  x = 200,
  y = 5,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

block{
  layer = 1,
  x = 224,
  y = 13,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

block{
  layer = 1,
  x = 176,
  y = 13,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

block{
  layer = 1,
  x = 168,
  y = 101,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

block{
  layer = 1,
  x = 232,
  y = 101,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

block{
  layer = 1,
  x = 168,
  y = 165,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

block{
  layer = 1,
  x = 232,
  y = 165,
  sprite = "entities/statue",
  pushable = true,
  pullable = false,
}

